uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed,ndam,eval,goals,birthday,rating,female,category,name,computer,native
ff86ae10-c0aa-47ec-8b3d-4d48cafa9039,2-1,0,22231,44524,15814,145,0.6666666667,880,17.0,laptop,,college,,English,0.0,0.0,Y,10.485,785.8673243,6200.0,3.6,1,16.08.1981,2,0.0,3,Ike,241,yes
9861dbfe-d228-40ed-9c0b-ad0a8866adfc,1-1,1,49177,22213,2456,383,1.0,1366,,laptop,1.0,college,,Other,0.0,0.0,N,9.6,375.6129454,4.0,4.4,0,29.12.1982,3,0.0,5,Gracie,701,yes
c3cdf4d1-25d4-4f2a-b532-6b0cd92d2e30,2-2,0,58957,61913,1435,145,1.0,880,14.0,laptop,0.0,high school,1.0,English,0.0,1.0,Y,8.337,267.2400553,4980.0,4.5,1,05.04.1984,4,0.0,2,Opal,47,no
c9912952-1990-4415-8cd6-b5b96d6e4267,3-2,0,38176,41006,61994,166,0.6666666667,1135,45.0,,0.0,graduate school,1.0,English,0.0,1.0,Y,10.697,223.8096914,200.0,4.4,0,25.01.1986,5,0.0,1,Able,1261,yes
475f8bb1-e661-4dea-af87-86ca2a261e7f,1-1,1,106213,38602,6183,120,1.0,1438,25.0,laptop,0.0,graduate school,,Romanian,0.0,0.0,,8.337,336.2894021,,3.6,3,21.07.1979,5,1.0,3,Bob,20,yes
643a52f5-884d-44a3-8591-97c7af7f8357,1-2,0,53144,121261,1629,324,0.3333333333,1150,48.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,7.638,305.1667894,96.0,4.0,7,09.12.1983,4,0.0,2,Charley,474,yes
4ae8593c-1ba3-42b0-9e6e-deed9cdb2161,2-1,1,43744,123193,2735,120,1.0,1281,17.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,10.485,264.920156,15850.0,4.4,0,22.02.1988,1,0.0,2,Celia,1321,yes
c10c2f4b-5e25-495d-be7f-9678adcb45ed,1-1,1,32892,35015,0,383,1.0,1438,15.0,laptop,0.0,college,1.0,English,0.0,0.0,N,10.697,153.9875162,5.0,3.4,0,15.11.1983,5,0.0,1,Floyd,26,yes
9ac5e209-cf05-47a5-a394-9c733e12d8f6,1-2,1,30510,33181,8447,120,1.0,1438,21.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,10.485,396.2444303,6450.0,3.8,3,06.08.1980,4,0.0,2,Gloria,2232,yes
30f84640-2830-433d-94f8-24d5a11d93c1,3-1,1,49911,89718,1164,106,1.0,1294,26.0,desktop,1.0,high school,1.0,English,0.0,1.0,Y,10.485,295.2509169,70.0,3.3,0,28.12.1990,3,0.0,3,Ike,231,yes
041129bf-1228-43d2-af14-173e38b15972,2-2,1,51336,44664,726,106,1.0,1438,20.0,laptop,0.0,,0.0,Chinese,0.0,0.0,Y,11.081,61.32331484,10400.0,3.3,0,10.02.1986,3,0.0,2,Bonnie,2001,yes
f67e5c09-d2e4-47d1-9df5-bbf2a9c7765a,3-1,1,65558,50881,0,166,1.0,1438,20.0,desktop,0.0,college,1.0,Dutch,0.0,0.0,,7.638,366.0751266,35.0,2.2,0,21.05.1986,2,0.0,1,Claudette,114,yes
8716e0ad-f17c-4c46-97ed-2c9643a576b0,3-2,0,23489,109776,2302,145,1.0,1438,21.0,smartphone,,graduate school,0.0,English,0.0,0.0,Y,9.6,357.1297351,1180.0,3.9,0,26.10.1984,1,1.0,3,Emily,30,yes
5b87a566-30eb-4ee6-abdd-aa5677afd103,3-1,1,31619,28057,2954,324,1.0,1150,25.0,laptop,0.0,,0.0,English,0.0,0.0,,11.081,298.34082,160.0,3.0,1,01.09.1977,5,0.0,3,Cindy,634,yes
eec0e61e-7635-4527-a83f-977a09cafec8,3-2,0,30337,154858,5005,106,1.0,1365,22.0,,0.0,graduate school,0.0,English,1.0,1.0,Y,7.638,333.4349018,18590.0,4.5,0,02.07.1987,4,0.0,1,Irene,140,no
c000581c-20de-42c2-9978-3278cb1cc4fa,2-1,1,317840,108559,5845,120,1.0,1227,21.0,smartphone,0.0,high school,1.0,Spanish,0.0,0.0,N,10.697,151.7682432,410.0,3.2,0,10.07.1989,4,0.0,3,Isaac,117,yes
0d304788-a11c-471d-900e-323afd0cc99d,1-2,1,33223,45904,6436,166,0.6666666667,880,47.0,laptop,0.0,professional school,0.0,,0.0,0.0,Y,10.485,394.9064288,1650.0,4.0,0,08.08.1977,4,0.0,4,Eloise,224,yes
4bf66c16-79cf-49d3-a150-110237af0243,3-2,0,46744,22518,1353,120,1.0,1281,23.0,laptop,0.0,high school,0.0,English,0.0,1.0,Y,7.638,210.7312119,20000.0,3.6,0,07.04.1990,5,0.0,3,Ike,87,yes
204f52c9-ca1f-4474-a4c9-ec189e17161e,2-1,0,92018,54434,9206,106,1.0,1438,12.0,laptop,0.0,college,,English,0.0,1.0,Y,10.485,303.0591823,10400.0,4.3,0,10.09.1982,4,0.0,1,Edna,258,yes
001d6664-0e5d-401b-bfd9-c2985739e2ca,2-1,0,20282,3114,3479,106,1.0,880,49.0,laptop,0.0,professional school,0.0,English,0.0,0.0,,10.485,716.7586788,91.0,4.3,0,25.06.1992,5,0.0,1,Bertha,65,yes
5defc8cd-7312-4744-9ac0-ff39228637ed,1-2,0,118190,25527,12984,166,0.6666666667,1366,21.0,laptop,0.0,graduate school,1.0,Norwegian,0.0,0.0,Y,10.697,253.3965497,20370.0,4.2,0,05.11.1977,4,0.0,3,Andrew,165,yes
ad72ff21-0001-4c71-9657-91f0af317112,3-2,1,39281,55121,854,106,0.6666666667,1135,25.0,,0.0,college,0.0,Spanish,0.0,0.0,Y,9.6,343.0328838,58.0,4.3,1,09.06.1986,3,0.0,1,Able,31,yes
4a348423-fe96-4fcb-9b2d-f32161971b4d,1-1,1,40502,93231,688,383,0.3333333333,880,48.0,desktop,0.0,,1.0,Other,0.0,,Y,10.485,213.9291657,800.0,3.8,0,10.11.1979,5,0.0,1,Carmen,50,yes
5b4774fe-d450-46f1-bbcc-c33bfa496261,2-1,1,31548,38192,2868,106,0.6666666667,1438,43.0,laptop,,graduate school,0.0,English,0.0,,Y,10.485,378.5038386,200.0,4.5,0,18.04.1983,5,1.0,1,Jeanne,560,yes
2e50f9bf-12b7-4271-bed1-a1dff8a126f6,1-2,0,33059,58702,1548,120,1.0,1419,21.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,N,10.697,492.3014587,58.0,4.1,0,28.09.1987,3,0.0,1,Danny,1321,yes
0ee8e6e8-930f-441a-8244-d7788041cf5b,3-2,1,70241,51411,3550,145,1.0,1150,21.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,9.6,329.5809033,12770.0,3.8,0,16.05.1989,3,0.0,2,Beulah,28,no
0e27148e-216f-4fe9-9572-c1317d616ac9,1-2,1,44633,49246,5484,166,1.0,880,39.0,smartphone,0.0,postdoctoral,0.0,English,0.0,1.0,N,10.697,470.4837994,20020.0,4.8,0,20.12.1988,4,1.0,1,Fern,15,yes
2de720d4-ef3b-4064-9437-2886a4fb5d23,1-1,0,63440,100492,5260,166,1.0,1212,27.0,desktop,0.0,college,0.0,English,0.0,1.0,Y,7.638,194.3680112,10690.0,4.7,0,18.02.1983,3,1.0,3,Frederic,273,yes
2fbeb59b-f93e-4073-8132-de082fdbda03,1-2,1,44938,136093,1824,324,1.0,1438,28.0,laptop,0.0,graduate school,0.0,English,1.0,0.0,Y,10.485,259.9097101,800.0,2.3,0,01.06.1986,5,,1,Chantal,40,yes
95cad567-beb8-48bc-9d49-b9f5b17eb742,2-1,0,261,32495,2964,106,0.6666666667,880,26.0,smartphone,0.0,high school,1.0,German,0.0,0.0,Y,9.6,142.4524749,7550.0,4.4,0,09.11.1983,5,0.0,4,Emily,52,yes
74103437-cefd-47b1-a905-d85399f681db,2-2,0,70327,26769,8018,166,1.0,1227,23.0,,0.0,high school,1.0,,0.0,1.0,N,8.337,566.1020803,350.0,4.2,0,22.06.1990,5,0.0,1,Carmen,606,yes
8716e0ad-f17c-4c46-97ed-2c9643a576b0,2-1,0,20586,12377,12821,383,0.6666666667,322,26.0,laptop,0.0,high school,1.0,English,0.0,1.0,Y,8.337,282.3529412,150.0,2.8,0,30.03.1986,3,0.0,3,David,34,yes
b6b69b9d-a92f-4ad9-aa34-a654185cbcfe,1-1,0,63939,32737,156,383,1.0,1281,27.0,desktop,0.0,college,,English,0.0,1.0,Y,7.638,353.2548323,75000.0,3.6,2,31.03.1988,4,0.0,3,Bob,273,yes
7169ffc5-813b-4e4f-8e7f-9c59e92ec66b,3-1,1,30099,32880,13217,120,0.6666666667,1438,40.0,desktop,0.0,high school,,English,0.0,0.0,Y,11.081,394.3253411,24260.0,4.6,0,17.06.1982,2,0.0,2,Juan,70,yes
f67e5c09-d2e4-47d1-9df5-bbf2a9c7765a,3-1,0,54342,63374,5453,106,0.6666666667,322,17.0,smartphone,0.0,college,0.0,Russian,0.0,0.0,Y,11.081,214.2357712,160.0,3.3,1,28.07.1987,2,0.0,2,Juan,40,yes
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,3-2,0,38974,10519,1667,120,1.0,1423,20.0,laptop,0.0,college,0.0,Vietnamese,,0.0,Y,8.337,273.8069057,8130.0,3.5,0,10.11.1979,5,0.0,1,Connie,0,yes
9fa1aab8-97fc-491c-804a-f4676c40ea0f,2-2,0,139838,17875,5383,145,1.0,1135,50.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,N,10.485,350.7165745,12770.0,3.9,0,03.07.1990,5,0.0,3,Diana,0,yes
b8f4ca6e-e390-464a-8d7b-7e81fcf0227e,2-1,0,13258,48852,10274,166,0.6666666667,1135,34.0,,0.0,PhD,2.0,German,0.0,0.0,Y,11.081,199.3908947,20020.0,4.7,0,07.06.1982,3,0.0,3,Donna,658,yes
9e9c021a-b55a-4aeb-af94-847d6d457b62,1-1,1,133472,34857,9448,145,1.0,1281,20.0,desktop,0.0,college,1.0,,0.0,0.0,Y,9.6,692.7738084,3230.0,3.0,0,03.10.1978,4,0.0,3,Alma,47,yes
a28f6ad8-3ed2-4ddf-bee5-0ab05da1b6ad,1-1,1,32072,22190,5681,120,0.6666666667,880,38.0,desktop,0.0,college,1.0,English,1.0,0.0,Y,8.337,194.9067576,130.0,4.0,2,06.08.1985,1,0.0,1,Ophelia,72,yes
c2a8d24d-9630-4151-8175-0b42eb1aa9ec,1-1,1,64964,28491,3588,120,1.0,1333,19.0,laptop,0.0,college,1.0,French,0.0,1.0,Y,7.638,398.5523844,6870.0,4.2,0,15.01.1992,3,0.0,1,Isabel,35,yes
f9b78c22-3fa5-4a9d-b697-ca70e5a794a3,3-2,0,15256,30268,14364,145,0.6666666667,1438,19.0,desktop,0.0,,1.0,English,0.0,0.0,Y,8.337,150.3993362,7110.0,3.3,0,14.03.1982,5,0.0,1,Bob,50,yes
bdd0644d-d39c-4f9f-b351-42085d4174c4,3-2,0,59791,168003,2032,145,0.6666666667,1438,12.0,laptop,0.0,professional school,1.0,English,0.0,0.0,N,7.638,1886.544619,1590.0,4.7,0,10.11.1985,3,0.0,3,Charley,143,yes
204f52c9-ca1f-4474-a4c9-ec189e17161e,3-1,1,68043,46375,10198,120,1.0,1279,,desktop,0.0,high school,0.0,English,0.0,0.0,N,7.638,349.2613533,70.0,3.8,0,15.10.1983,4,0.0,1,Beulah,315,yes
2a4a5564-46af-455d-ac9d-673d538c2e7f,3-2,0,79350,82591,1655,145,0.3333333333,1135,24.0,laptop,,PhD,1.0,English,,0.0,Y,9.6,285.9584539,2770.0,4.1,0,29.02.1988,2,0.0,1,Bob,409,yes
cc5900ac-23f3-4768-99c4-faf9c29e9382,3-2,1,41437,22360,13275,383,0.3333333333,1135,27.0,desktop,0.0,college,0.0,English,0.0,0.0,,11.081,220.6287921,430.0,4.4,0,14.10.1983,4,0.0,3,Helene,193,yes
aa6ebb2d-1a1e-4fc2-8f8b-146561327a41,1-2,0,61962,24804,14954,166,1.0,1227,45.0,smartphone,0.0,high school,0.0,German,0.0,1.0,,11.081,853.4818942,130.0,3.5,1,31.03.1978,5,0.0,3,Florence,3324,yes
525bf1c5-7405-44d8-a086-43a65dd46da2,3-2,0,27841,46203,8502,120,1.0,322,27.0,laptop,0.0,college,0.0,English,,0.0,Y,9.6,438.5579877,510.0,4.5,0,22.02.1984,4,0.0,4,Carol,155,yes
c82105bb-8520-4727-b430-daec6fdef0dc,2-2,0,85631,5601,1477,166,0.6666666667,1212,20.0,laptop,0.0,high school,0.0,,0.0,0.0,,9.6,623.864704,410.0,4.5,0,26.03.1982,4,0.0,3,Celia,122,no
a28f6ad8-3ed2-4ddf-bee5-0ab05da1b6ad,3-1,0,39349,27805,20179,383,1.0,1438,35.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,11.081,456.4533054,58.0,4.9,0,27.09.1988,3,0.0,1,Audrey,75,yes
c76dd3b4-df4e-460a-91cf-30691faa6703,3-1,1,22618,37951,17432,145,0.3333333333,1438,21.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,508.958827,94.0,3.6,0,14.02.1983,5,0.0,1,Hugo,48,yes
f651fa11-f278-4210-a9d1-b266fc9ea9b1,3-1,1,38590,28286,3561,120,1.0,920,40.0,desktop,0.0,college,1.0,English,0.0,1.0,Y,7.638,324.1687709,5060.0,3.5,2,14.05.1979,5,1.0,4,Carmen,224,yes
05407942-f651-4129-adc8-541378ce6ac3,2-2,0,55150,35966,10857,324,1.0,1333,60.0,desktop,0.0,college,0.0,English,1.0,0.0,Y,7.638,303.4370805,19321.0,4.1,0,03.09.1988,5,1.0,5,Edna,34,yes
fc06986a-ae94-4241-b930-3b90075bbcfb,1-2,0,3948,42481,6236,166,1.0,1438,24.0,,0.0,graduate school,0.0,,0.0,0.0,N,8.337,539.8800267,5060.0,4.2,0,27.05.1989,4,1.0,2,Alicia,50,yes
4bf66c16-79cf-49d3-a150-110237af0243,2-1,0,21310,20230,2533,106,0.6666666667,1438,22.0,desktop,0.0,graduate school,1.0,English,,0.0,Y,10.697,176.2502754,,3.6,0,24.10.1985,4,0.0,3,Bret,834,yes
a17c35a2-ade1-4a79-a19e-5aa8093af1f0,3-2,0,41042,32337,1924,120,0.6666666667,880,,laptop,,college,0.0,Czech,0.0,0.0,Y,10.697,190.0364427,1430.0,4.1,2,17.06.1975,4,0.0,1,Alma,165,yes
026078fb-bbd3-403e-9003-57ef39309521,3-2,1,18537,17835,4433,166,0.6666666667,1438,20.0,tablet,0.0,PhD,1.0,English,0.0,0.0,,8.337,257.2960095,70.0,3.8,0,03.02.1988,5,1.0,3,Helene,16,yes
c5f16c37-1a33-4562-9996-0f8262566ab2,1-2,1,21287,51587,5343,166,1.0,1135,33.0,tablet,0.0,,0.0,,0.0,0.0,Y,9.6,212.0777618,1260.0,3.7,0,01.09.1983,5,0.0,3,Ethel,65,yes
84e4310e-79bb-469f-a212-a280f0defc2f,3-2,1,48437,18952,2079,166,1.0,1438,25.0,tablet,0.0,college,1.0,Chinese,,1.0,Y,7.638,2032.409827,10400.0,4.9,0,26.02.1981,5,0.0,2,Betsy,27,yes
b60fd095-b0c5-4946-ab0a-4901ce69f617,1-2,1,26715,26084,192,106,1.0,880,19.0,tablet,2.0,,1.0,English,0.0,0.0,N,10.697,168.7076029,91.0,2.8,0,25.02.1981,4,0.0,2,Dennis,112,yes
ee53e6ab-48ea-4636-8141-e636a103cbb5,1-2,0,30679,35372,5108,120,1.0,1281,26.0,laptop,1.0,high school,1.0,English,0.0,0.0,Y,7.638,301.2739051,1180.0,4.5,1,10.06.1981,4,0.0,1,Emily,58,yes
8053404b-3274-4b36-a3ed-c3f4cff86dee,2-2,0,35718,15704,15993,106,1.0,1281,39.0,laptop,1.0,high school,2.0,English,0.0,1.0,N,8.337,203.8134914,540.0,3.7,0,28.08.1982,4,0.0,3,Georges,47,yes
087aef1b-10d8-4753-a39d-25591695d5fa,1-2,1,19184,118814,7322,120,1.0,880,21.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,10.697,611.9514274,35.0,3.6,0,26.02.1984,5,0.0,1,Opal,75,yes
f33ac1f3-83dc-471c-9b3d-dacdf51395f3,3-1,0,137461,62798,3654,383,1.0,1438,21.0,desktop,0.0,college,1.0,English,0.0,0.0,N,10.697,1924.357035,3620.0,4.0,0,13.11.1984,4,0.0,1,Hazel,223,yes
618f8406-daaa-433d-aedb-3a72a9f3a947,3-2,1,110440,28880,2830,324,1.0,1294,47.0,laptop,1.0,college,1.0,English,0.0,0.0,Y,10.485,415.2586783,20020.0,4.2,1,02.01.1988,5,0.0,2,Cleo,335,yes
c6117094-afdd-4f97-9496-9df675e1485d,1-2,1,80308,17177,0,145,1.0,1438,24.0,smartphone,1.0,graduate school,0.0,English,0.0,1.0,N,11.081,167.4590495,10690.0,4.6,1,13.06.1976,3,0.0,3,Edna,25,yes
ac03d866-ecd8-41e4-9938-c4b098048187,2-2,0,29043,27822,7951,120,0.6666666667,322,58.0,laptop,0.0,graduate school,1.0,English,,0.0,Y,10.485,215.0755808,6.0,4.0,0,03.07.1986,4,0.0,2,Bob,155,yes
63bc2403-a08b-4c51-8b2c-01e6cbfd54d3,3-1,0,58799,26701,2481,145,1.0,1207,18.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,N,7.638,455.2906459,25960.0,3.5,0,31.07.1979,3,1.0,1,Opal,69,yes
7a5fe584-0426-4d55-b8b9-782fdd635a86,3-1,1,26298,50534,1411,324,0.6666666667,1438,21.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,8.337,178.2860987,1310.0,4.1,0,23.01.1986,1,0.0,2,Hilda,404,yes
9175e447-1bf7-4667-bb18-dd7aacb6f4ef,2-2,1,40175,43818,851,106,1.0,1438,,other,0.0,pre-high school,0.0,English,0.0,0.0,Y,9.6,1421.239637,430.0,3.1,0,13.09.1979,5,0.0,3,Alma,80,yes
388d3669-9c70-453c-ad4c-0d18eedac5f9,2-2,0,23281,40609,1617,120,0.6666666667,1212,21.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,464.3275133,290.0,4.3,0,02.03.1983,5,1.0,1,Gladys,190,yes
4bf638b5-36b4-4b87-977c-dbb48a337da5,3-1,0,20281,44153,10852,166,0.6666666667,1212,,,0.0,college,1.0,English,0.0,1.0,Y,9.6,486.9141814,16260.0,4.5,0,27.08.1985,4,1.0,4,Easy,61,yes
0023cb4d-a3f6-4163-8761-a07914b40754,3-1,0,84936,29426,10785,106,0.6666666667,1366,20.0,desktop,,pre-high school,0.0,,,0.0,Y,10.697,204.6962496,10400.0,4.7,1,01.11.1994,5,0.0,1,Dennis,1120,yes
65ff8233-c35c-488c-a692-f140a8bc5f64,3-2,0,30847,95923,2099,166,1.0,880,,smartphone,0.0,,0.0,English,0.0,0.0,N,11.081,264.6965026,25960.0,3.8,0,16.06.1988,5,0.0,2,Fran,46,yes
d5474dc4-83b3-459e-8435-aab6eb356a3a,2-1,1,50287,25186,6622,383,0.6666666667,1438,36.0,desktop,0.0,graduate school,0.0,Chinese,0.0,0.0,Y,7.638,334.6487766,94.0,4.0,1,02.06.1988,5,0.0,2,Dolly,50,yes
1807eb20-6d3a-4efc-a8c4-8901ef1fca5f,1-1,1,24057,42759,5180,166,0.6666666667,322,55.0,laptop,1.0,college,2.0,Italian,0.0,1.0,N,10.485,147.7468604,700.0,4.2,0,25.01.1989,4,0.0,1,Alma,318,yes
2969f3fa-0544-46ff-b5ad-5f14fa846a7f,1-2,1,44052,62573,12454,383,1.0,1294,52.0,smartphone,0.0,college,1.0,English,1.0,1.0,Y,8.337,111.0740542,6.0,3.9,0,24.02.1985,3,0.0,3,Isaac,241,yes
cb34d1a2-93ee-48a2-91ec-77e02c1028fd,1-1,0,50468,21175,7053,324,0.3333333333,1212,36.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,8.337,252.5619067,4180.0,2.8,0,13.07.1982,3,0.0,1,Alicia,47,yes
c99a4a23-599b-4fcf-905b-a0330bb7b595,3-2,0,66437,69749,1778,324,1.0,1423,25.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,9.6,318.2763307,24260.0,3.4,0,13.01.1984,5,0.0,1,Edith,107,yes
45b56b87-c43f-4c6f-baae-661bbb6e40c7,2-2,0,71915,39281,4614,120,1.0,1366,13.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,7.638,5296.151187,2700.0,4.2,0,11.11.1992,3,1.0,3,Bonnie,50,yes
01793098-f0e2-4ef8-a0eb-706a0584332d,3-1,1,41166,59192,2955,145,1.0,880,45.0,desktop,0.0,college,,English,0.0,0.0,N,10.697,119.3604084,350.0,3.9,0,12.02.1989,2,1.0,1,Kate,17,yes
8d39576d-2b3d-4eb4-acfa-32254991618d,2-2,1,40475,27569,957,120,0.6666666667,1281,18.0,desktop,0.0,high school,1.0,Korean,0.0,1.0,Y,10.485,410.5076442,70.0,4.7,0,08.11.1983,5,0.0,3,King,40,yes
49dd7632-70f7-4146-be5a-cad4473fb75b,2-1,0,70678,41811,5679,324,1.0,1381,28.0,smartphone,0.0,pre-high school,0.0,English,0.0,0.0,Y,10.485,123.5287552,99.0,5.0,0,03.06.1991,2,0.0,3,Frederic,10,yes
5e3b5968-8333-4c18-987b-b413b916f904,3-1,0,52940,17685,1850,106,1.0,1294,45.0,,0.0,graduate school,1.0,English,0.0,1.0,N,7.638,228.6077155,4730.0,4.0,0,09.07.1985,5,1.0,2,Erin,75,yes
bb6d86fb-97e8-406f-b440-8dbc6e8e7771,3-1,0,131493,52989,2996,120,0.6666666667,1438,52.0,desktop,0.0,graduate school,1.0,,0.0,0.0,Y,10.485,232.6806147,6190.0,3.9,0,24.03.1984,2,1.0,2,Carmen,50,yes
11db0111-539a-45d2-8e6f-8e0a3bb6cf36,2-1,1,32015,17913,4108,383,1.0,1427,22.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,217.6607515,15.0,4.4,0,05.11.1978,4,0.0,3,Gloria,41,yes
bd594697-306c-4969-bc64-971a4c6a795b,3-2,0,138629,21051,2477,120,1.0,1150,50.0,,0.0,professional school,0.0,English,0.0,1.0,Y,8.337,616.3797203,20510.0,4.7,0,11.03.1980,5,0.0,3,Florence,116,yes
76d25023-7920-4e91-a62e-db630eb472c5,1-2,1,27692,18086,2868,383,1.0,1137,22.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,10.485,145.1458305,5.0,3.3,1,26.09.1991,3,0.0,2,Jeanne,67,yes
204f52c9-ca1f-4474-a4c9-ec189e17161e,1-1,0,26809,61915,4732,166,1.0,1214,21.0,desktop,0.0,,,English,0.0,0.0,Y,10.485,671.7137763,1110.0,3.9,1,30.01.1981,4,0.0,4,Isbell,145,yes
34604f27-94d7-4af3-9b8d-7c9fa836e7cb,1-2,0,34969,77735,12730,324,1.0,1438,26.0,desktop,0.0,college,1.0,English,0.0,,N,7.638,166.6809569,1430.0,3.1,0,20.07.1993,5,0.0,1,Donna,0,yes
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,2-2,0,64666,10022,1073,383,1.0,1366,18.0,laptop,0.0,,0.0,English,0.0,0.0,Y,10.697,625.6742179,51.0,3.7,0,25.02.1984,3,1.0,3,Fern,13,yes
6fcb6412-d8d2-42f2-b80d-d820f1f57684,2-2,0,49971,40663,0,106,0.6666666667,1366,21.0,laptop,0.0,professional school,,,0.0,1.0,Y,10.697,540.6931602,500.0,4.2,0,01.01.1981,3,0.0,1,Donna,87,yes
c10c2f4b-5e25-495d-be7f-9678adcb45ed,3-2,1,58276,34640,1841,145,1.0,1438,27.0,laptop,0.0,college,1.0,English,0.0,0.0,N,7.638,456.3808808,5350.0,4.6,0,12.02.1993,4,0.0,4,Danny,27,yes
20bc2c15-8c8b-4581-89b1-ce290be145df,1-2,1,39831,57846,3101,120,1.0,1135,28.0,laptop,0.0,college,1.0,English,0.0,0.0,N,11.081,744.428276,300.0,4.0,0,11.07.1986,2,1.0,2,Donna,8,yes
0c06a58b-c629-43ce-8f6c-2a140dd88b66,3-1,0,64796,30567,11130,106,0.3333333333,1135,28.0,laptop,0.0,college,0.0,English,0.0,0.0,N,7.638,129.4010654,5060.0,4.5,0,22.10.1992,4,1.0,1,Camille,505,yes
c16c936c-e99b-447f-b617-9453bbff6d31,2-1,1,31863,80738,3101,383,0.6666666667,1438,24.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,10.697,289.3152872,2130.0,4.5,0,14.03.1990,5,0.0,1,Ophelia,209,yes
cea04555-57d4-4edf-9198-e8aa302bc070,2-1,0,100435,23114,2976,324,0.3333333333,1294,22.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,8.337,193.0073653,3620.0,4.6,0,01.03.1985,4,0.0,2,Frederic,127,yes
716744fa-dda1-4423-a78c-87e4633852b3,3-2,1,29176,41764,800,324,1.0,880,24.0,smartphone,1.0,college,0.0,English,0.0,0.0,Y,11.081,231.7277563,3020.0,4.9,0,12.08.1989,5,0.0,2,Able,343,yes
540ad2c3-6798-4093-8f1c-3c3a0ea94ac6,1-2,0,70541,1819,992,166,1.0,982,27.0,,0.0,college,2.0,English,0.0,0.0,Y,11.081,342.6124197,700.0,3.8,0,02.05.1991,2,0.0,2,Fern,310,yes
60fc017d-b4ee-423c-9d56-6c2a06a3697a,1-2,1,15626,141233,1235,166,1.0,880,22.0,desktop,0.0,pre-high school,0.0,English,0.0,0.0,Y,11.081,334.8425819,3870.0,4.3,0,22.05.1992,4,0.0,4,Charley,49,yes
6b68642b-ac9e-40c0-90d9-91bd6ffd92a9,2-1,0,61024,53680,2709,324,1.0,322,17.0,laptop,2.0,college,1.0,English,0.0,0.0,Y,8.337,210.7535073,10400.0,3.5,0,05.06.1990,2,0.0,1,Audrey,18,yes
0d304788-a11c-471d-900e-323afd0cc99d,3-2,0,20320,31159,1195,145,1.0,1135,18.0,laptop,0.0,,1.0,Spanish,0.0,1.0,Y,11.081,246.418461,15.0,4.4,1,02.02.1990,5,0.0,1,Dora,10,yes
bd594697-306c-4969-bc64-971a4c6a795b,2-2,0,37131,70451,4106,145,1.0,1438,,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,295.3330092,800.0,4.1,0,22.09.1987,4,0.0,1,Floyd,25,yes
f0cad925-aff5-4a6c-a8f2-4a0eaeaa248c,2-2,1,13158,82416,23560,383,1.0,1294,26.0,,0.0,high school,1.0,English,0.0,1.0,Y,10.485,330.9499489,4730.0,2.8,0,10.12.1988,5,0.0,3,Helene,171,yes
638f2a54-a63f-43cb-bb8d-57d901598260,3-2,1,25321,51933,373,106,1.0,646,20.0,smartphone,0.0,,1.0,English,0.0,0.0,Y,7.638,700.5910336,2650.0,4.3,1,25.05.1980,4,1.0,1,Alicia,61,yes
c2330187-54a2-48ba-be2c-d317fea39438,2-2,0,64799,31685,3807,145,1.0,1294,22.0,laptop,0.0,college,0.0,German,0.0,1.0,Y,10.485,164.684355,8260.0,3.1,0,22.09.1983,5,0.0,3,Carol,85,yes
db397e5a-8fad-4c15-bf93-e25495e0584e,3-1,1,53934,51578,301,120,1.0,1150,24.0,smartphone,0.0,college,1.0,English,,0.0,Y,10.485,335.0664356,2650.0,4.3,1,20.11.1985,3,0.0,2,Juan,216,yes
c2a8d24d-9630-4151-8175-0b42eb1aa9ec,3-1,0,38521,96583,1366,324,0.6666666667,1294,37.0,smartphone,0.0,graduate school,0.0,English,0.0,0.0,Y,8.337,326.827054,24000.0,4.2,0,26.06.1991,5,0.0,1,Carol,31,yes
