uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed,ndam,eval,goals,birthday,rating,female,category,name,computer,native
8716e0ad-f17c-4c46-97ed-2c9643a576b0,1-1,1,86072,73424,12648,324,0.3333333333,1137,62.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,9.6,264.763565,4360.0,4.5,0,11.07.1982,4,0.0,2,Gustav,242,yes
8716e0ad-f17c-4c46-97ed-2c9643a576b0,2-1,0,53536,49192,4344,145,1.0,1137,62.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,8.337,176.8580257,20370.0,4.5,1,14.12.1987,5,0.0,2,Ike,669,yes
8716e0ad-f17c-4c46-97ed-2c9643a576b0,3-1,0,45511,29993,15518,106,1.0,1137,62.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,11.081,212.0494782,7110.0,4.6,4,06.08.1985,5,0.0,1,Irene,896,yes
87ae871b-9380-42b1-8130-7914f969a239,2-2,1,37177,37177,0,166,1.0,322,37.0,smartphone,0.0,professional school,1.0,English,0.0,0.0,Y,7.638,267.9075773,24000.0,4.7,0,30.07.1983,5,0.0,1,Isaac,560,yes
87ae871b-9380-42b1-8130-7914f969a239,1-2,1,79592,78855,737,383,1.0,322,37.0,smartphone,0.0,professional school,1.0,English,0.0,0.0,Y,10.485,291.4209625,75000.0,4.1,1,21.07.1981,4,0.0,2,Sandy,202,yes
87ae871b-9380-42b1-8130-7914f969a239,3-2,1,37633,37577,56,120,0.6666666667,322,37.0,smartphone,0.0,professional school,1.0,English,0.0,0.0,Y,10.697,191.6065678,1590.0,3.6,0,18.01.1989,4,0.0,3,Easy,480,yes
87ae871b-9380-42b1-8130-7914f969a239,3-1,0,31911,31463,448,106,1.0,322,37.0,smartphone,0.0,professional school,1.0,English,0.0,0.0,Y,11.081,202.1421988,5350.0,4.0,0,01.02.1984,5,0.0,3,King,196,yes
87ae871b-9380-42b1-8130-7914f969a239,2-1,0,53882,53726,156,145,1.0,322,37.0,smartphone,0.0,professional school,1.0,English,0.0,0.0,Y,8.337,161.93277,150.0,3.4,1,02.01.1977,2,0.0,1,Able,152,yes
87ae871b-9380-42b1-8130-7914f969a239,1-1,0,317840,316504,1336,324,1.0,322,37.0,smartphone,0.0,professional school,1.0,English,0.0,0.0,Y,9.6,61.42102469,58.0,2.8,0,11.12.1984,4,0.0,1,Barbara,249,yes
884c8fa4-f6a9-4e37-a9ab-652c0f26d668,2-1,1,52567,10569,41998,145,0.6666666667,880,28.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,8.337,823.1620778,15.0,4.1,1,10.03.1988,5,0.0,1,Florence,45,yes
884c8fa4-f6a9-4e37-a9ab-652c0f26d668,3-1,1,29274,26873,2401,106,1.0,880,28.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,11.081,236.6687754,19321.0,3.5,0,02.10.1991,4,0.0,3,Carol,560,yes
884c8fa4-f6a9-4e37-a9ab-652c0f26d668,1-1,1,130203,123960,6243,324,1.0,880,28.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,9.6,156.8247822,3230.0,3.4,0,28.01.1978,5,0.0,3,Edna,1048,yes
884c8fa4-f6a9-4e37-a9ab-652c0f26d668,2-2,0,35718,4860,30858,166,1.0,880,28.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,7.638,2049.382716,24260.0,4.1,0,08.11.1981,4,1.0,4,Hazel,496,yes
884c8fa4-f6a9-4e37-a9ab-652c0f26d668,3-2,0,30379,28790,1589,120,1.0,880,28.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,10.697,250.0868357,2030.0,4.2,0,14.05.1987,3,0.0,3,Connie,149,yes
884c8fa4-f6a9-4e37-a9ab-652c0f26d668,1-2,0,84221,81747,2474,383,1.0,880,28.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,10.485,281.1112334,14730.0,4.3,0,08.08.1993,2,0.0,1,Diane,287,yes
89f7f011-b480-4c6e-b249-c5a19f5c65d3,1-1,1,79781,71350,8431,324,1.0,1294,26.0,laptop,0.0,graduate school,1.0,English,1.0,0.0,Y,9.6,272.4597057,6200.0,4.1,0,22.11.1987,5,1.0,3,Ione,284,yes
89f7f011-b480-4c6e-b249-c5a19f5c65d3,3-2,1,42875,39085,3790,120,1.0,1294,26.0,laptop,0.0,graduate school,1.0,English,1.0,0.0,Y,10.697,184.2138928,1540.0,3.4,0,26.02.1989,5,1.0,2,Flossy,585,yes
89f7f011-b480-4c6e-b249-c5a19f5c65d3,2-2,0,49935,48087,1848,166,1.0,1294,26.0,laptop,0.0,graduate school,1.0,English,1.0,0.0,Y,7.638,207.1245867,,3.5,2,02.02.1985,5,0.0,4,Audrey,505,yes
89f7f011-b480-4c6e-b249-c5a19f5c65d3,1-2,0,102034,98415,3619,383,1.0,1294,26.0,laptop,0.0,graduate school,1.0,English,1.0,0.0,Y,10.485,233.5009907,540.0,3.6,0,25.11.1981,5,0.0,3,Helene,129,yes
89f7f011-b480-4c6e-b249-c5a19f5c65d3,3-1,0,47720,39863,7857,106,1.0,1294,26.0,laptop,0.0,graduate school,1.0,English,1.0,0.0,Y,11.081,159.5464466,430.0,3.7,0,04.03.1992,5,0.0,1,Debra,13,yes
89f7f011-b480-4c6e-b249-c5a19f5c65d3,2-1,1,38888,35015,3873,145,1.0,1294,26.0,laptop,0.0,graduate school,1.0,English,1.0,0.0,Y,8.337,248.4649436,510.0,3.0,1,09.11.1988,5,0.0,3,Gracie,273,yes
8cc63a40-be0d-4ffe-bf7f-45d515c40b6c,3-1,1,36276,36276,0,106,1.0,539,39.0,tablet,2.0,college,1.0,English,0.0,1.0,Y,11.081,175.3225273,53270.0,4.6,2,12.11.1980,3,0.0,4,Donna,94,yes
8cc63a40-be0d-4ffe-bf7f-45d515c40b6c,1-2,0,103469,102318,1151,383,1.0,539,39.0,tablet,2.0,college,1.0,English,0.0,1.0,Y,10.485,224.5939131,35.0,4.0,0,21.02.1992,5,0.0,1,Ethel,1248,yes
8cc63a40-be0d-4ffe-bf7f-45d515c40b6c,1-1,1,84732,84450,282,324,1.0,539,39.0,tablet,2.0,college,1.0,English,0.0,1.0,Y,9.6,230.1953819,15850.0,4.8,1,28.09.1986,5,0.0,4,Carla,107,yes
8cc63a40-be0d-4ffe-bf7f-45d515c40b6c,2-1,1,47730,47730,0,145,0.3333333333,539,39.0,tablet,2.0,college,1.0,English,0.0,1.0,Y,8.337,182.2752986,300.0,4.6,2,30.11.1987,3,1.0,1,Cindy,259,yes
8cc63a40-be0d-4ffe-bf7f-45d515c40b6c,3-2,0,46452,44687,1765,120,0.6666666667,539,39.0,tablet,2.0,college,1.0,English,0.0,1.0,Y,10.697,161.1206839,6450.0,3.4,0,29.03.1989,3,0.0,2,Cleo,8,yes
8cc63a40-be0d-4ffe-bf7f-45d515c40b6c,2-2,0,90096,90096,0,166,1.0,539,39.0,tablet,2.0,college,1.0,English,0.0,1.0,Y,7.638,110.548748,16260.0,4.4,1,19.08.1984,4,0.0,2,Dora,37,yes
8d39576d-2b3d-4eb4-acfa-32254991618d,2-2,1,20872,17002,3870,166,1.0,1150,,,0.0,,1.0,English,0.0,0.0,Y,7.638,585.8134337,2770.0,3.6,0,06.09.1983,5,1.0,3,Hilda,32,yes
8d39576d-2b3d-4eb4-acfa-32254991618d,3-2,0,31630,28491,3139,120,1.0,1150,,,0.0,,1.0,English,0.0,0.0,Y,10.697,252.7113825,800.0,3.8,0,06.01.1985,4,0.0,2,Isbell,31,yes
8d39576d-2b3d-4eb4-acfa-32254991618d,1-2,1,43433,23083,20350,383,0.6666666667,1150,,,0.0,,1.0,English,0.0,0.0,Y,10.485,995.5378417,20000.0,3.7,0,20.04.1987,5,0.0,3,Betsy,897,yes
8d39576d-2b3d-4eb4-acfa-32254991618d,3-1,1,26463,14941,11522,106,1.0,1150,,,0.0,,1.0,English,0.0,0.0,Y,11.081,425.674319,730.0,4.7,1,21.03.1991,4,0.0,2,Alma,8,yes
8d39576d-2b3d-4eb4-acfa-32254991618d,1-1,0,55710,44080,11630,324,1.0,1150,,,0.0,,1.0,English,0.0,0.0,Y,9.6,441.0163339,99.0,4.5,0,28.10.1989,4,0.0,1,Inez,445,yes
8d39576d-2b3d-4eb4-acfa-32254991618d,2-1,0,36699,27591,9108,145,0.6666666667,1150,,,0.0,,1.0,English,0.0,0.0,Y,8.337,315.3202131,5060.0,5.0,0,21.08.1982,4,0.0,3,Beulah,112,yes
8d488770-dca3-4c48-bac8-af2e74d1dc4c,3-1,1,15864,13503,2361,106,0.6666666667,1135,21.0,desktop,2.0,college,0.0,English,0.0,1.0,Y,11.081,471.006443,800.0,3.8,0,01.01.1981,3,1.0,2,Gladys,36,yes
8d488770-dca3-4c48-bac8-af2e74d1dc4c,1-2,0,13716,10519,3197,383,0.3333333333,1135,21.0,desktop,2.0,college,0.0,English,0.0,1.0,Y,10.485,2184.61831,23040.0,4.1,0,22.04.1987,4,0.0,5,Camille,277,yes
8d488770-dca3-4c48-bac8-af2e74d1dc4c,1-1,1,26822,22549,4273,324,0.3333333333,1135,21.0,desktop,2.0,college,0.0,English,0.0,1.0,Y,9.6,862.1224888,6870.0,4.3,0,16.08.1981,3,0.0,3,Celia,178,yes
8d488770-dca3-4c48-bac8-af2e74d1dc4c,2-1,1,19184,18096,1088,145,1.0,1135,21.0,desktop,2.0,college,0.0,English,0.0,1.0,Y,8.337,480.7692308,300.0,4.4,1,29.09.1984,4,1.0,2,Edith,1015,yes
8d488770-dca3-4c48-bac8-af2e74d1dc4c,3-2,0,14960,12529,2431,120,0.6666666667,1135,21.0,desktop,2.0,college,0.0,English,0.0,1.0,Y,10.697,574.6667731,500.0,4.7,0,23.08.1985,4,0.0,1,Fern,1261,yes
8d488770-dca3-4c48-bac8-af2e74d1dc4c,2-2,0,7372,5678,1694,166,1.0,1135,21.0,desktop,2.0,college,0.0,English,0.0,1.0,Y,7.638,1754.138781,200.0,3.9,1,12.02.1993,3,0.0,1,Ginger,35,yes
8daf6eaf-3757-49a1-9fb7-77fce259e6fc,2-2,0,28350,22872,5478,166,0.6666666667,1227,45.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,7.638,435.4669465,20430.0,4.8,0,09.03.1993,4,0.0,1,Agnes,27,yes
8daf6eaf-3757-49a1-9fb7-77fce259e6fc,1-1,1,66981,61300,5681,324,0.6666666667,1227,45.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,9.6,317.1288744,1180.0,4.3,0,13.02.1987,4,0.0,3,Carmen,55,yes
8daf6eaf-3757-49a1-9fb7-77fce259e6fc,1-2,0,62547,51933,10614,383,1.0,1227,45.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,10.485,442.4932124,6190.0,4.6,0,28.11.1980,3,0.0,3,Eloise,50,yes
8daf6eaf-3757-49a1-9fb7-77fce259e6fc,3-2,0,34562,30879,3683,120,0.6666666667,1227,45.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,10.697,233.1681725,570.0,3.8,0,03.01.1992,3,0.0,1,Belle,34,yes
8daf6eaf-3757-49a1-9fb7-77fce259e6fc,2-1,1,30533,28368,2165,145,0.6666666667,1227,45.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,8.337,306.6835871,66.0,5.0,0,28.06.1989,3,0.0,1,Babe,71,yes
8daf6eaf-3757-49a1-9fb7-77fce259e6fc,3-1,1,39330,37190,2140,106,0.6666666667,1227,45.0,laptop,0.0,high school,0.0,English,0.0,0.0,Y,11.081,171.0137134,70.0,4.9,1,22.08.1986,3,0.0,1,Bob,28,yes
8dbae56a-69d6-470e-837f-17b3df9f2ca8,1-1,1,58527,56110,2417,324,0.6666666667,1438,20.0,desktop,,college,0.0,English,0.0,,Y,9.6,346.4623062,2700.0,4.6,0,11.07.1980,3,0.0,2,David,315,yes
8dbae56a-69d6-470e-837f-17b3df9f2ca8,2-2,0,42649,41558,1091,166,1.0,1438,20.0,desktop,,college,0.0,English,0.0,,Y,7.638,239.6650464,12770.0,4.6,0,27.01.1978,3,0.0,3,Frederic,717,yes
8dbae56a-69d6-470e-837f-17b3df9f2ca8,3-1,1,22380,21824,556,106,1.0,1438,20.0,desktop,,college,0.0,English,0.0,,Y,11.081,291.4222874,2130.0,5.0,0,27.12.1991,1,0.0,3,Allen,70,yes
8dbae56a-69d6-470e-837f-17b3df9f2ca8,2-1,1,38426,38192,234,145,1.0,1438,20.0,desktop,,college,0.0,English,0.0,,Y,8.337,227.7963972,10400.0,4.6,1,29.03.1977,2,0.0,3,Alicia,383,yes
8dbae56a-69d6-470e-837f-17b3df9f2ca8,3-2,0,41123,39282,1841,120,1.0,1438,20.0,desktop,,college,0.0,English,0.0,,Y,10.697,183.2900565,410.0,4.9,1,06.09.1990,3,1.0,2,Diana,28,yes
8dbae56a-69d6-470e-837f-17b3df9f2ca8,1-2,0,77391,74698,2693,383,0.3333333333,1438,20.0,desktop,,college,0.0,English,0.0,,Y,10.485,307.6387587,130.0,4.0,0,16.08.1982,5,0.0,1,Bob,134,yes
8e023aef-67dd-4d6b-bcf3-b12c776379b4,2-2,0,22317,20882,1435,166,1.0,1438,13.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,Y,7.638,476.9658079,160.0,3.9,2,16.06.1984,5,0.0,1,Danny,144,yes
8e023aef-67dd-4d6b-bcf3-b12c776379b4,3-2,0,16394,10260,6134,120,0.3333333333,1438,13.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,Y,10.697,701.754386,4180.0,4.1,1,28.05.1991,5,0.0,3,Elena,26,yes
8e023aef-67dd-4d6b-bcf3-b12c776379b4,1-2,1,11366,10066,1300,383,0.6666666667,1438,13.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,Y,10.485,2282.932645,3020.0,2.9,0,22.07.1984,5,0.0,3,Gloria,597,yes
8e023aef-67dd-4d6b-bcf3-b12c776379b4,1-1,0,8527,6977,1550,324,0.6666666667,1438,13.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,Y,9.6,2786.297836,4730.0,2.8,0,13.02.1990,4,0.0,1,Juan,313,yes
8e023aef-67dd-4d6b-bcf3-b12c776379b4,3-1,1,10647,9581,1066,106,0.6666666667,1438,13.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,Y,11.081,663.8137981,1310.0,2.8,1,28.03.1993,4,0.0,2,Kate,1182,yes
8e023aef-67dd-4d6b-bcf3-b12c776379b4,2-1,1,21458,20205,1253,145,0.0,1438,13.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,Y,8.337,430.5864885,6.0,4.0,1,18.04.1983,2,0.0,1,Bonnie,560,yes
8e9004ce-deac-4c35-8176-a799b50f944b,1-1,1,79805,70412,9393,324,1.0,1438,25.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,9.6,276.089303,58.0,3.3,0,12.01.1994,2,0.0,1,Charley,397,yes
8e9004ce-deac-4c35-8176-a799b50f944b,3-2,1,52965,49101,3864,120,1.0,1438,25.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,10.697,146.6365247,1.0,3.0,0,04.11.1985,4,0.0,1,Floyd,87,yes
8e9004ce-deac-4c35-8176-a799b50f944b,2-2,0,35236,34095,1141,166,0.6666666667,1438,25.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,7.638,292.124945,4.0,3.6,0,13.05.1982,4,0.0,1,Florence,24,yes
8e9004ce-deac-4c35-8176-a799b50f944b,2-1,1,37670,36353,1317,145,1.0,1438,25.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,8.337,239.3200011,290.0,3.8,1,02.07.1981,2,1.0,1,Chantal,1321,yes
8e9004ce-deac-4c35-8176-a799b50f944b,1-2,0,85207,74077,11130,383,1.0,1438,25.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,10.485,310.2177464,20020.0,3.9,0,13.02.1985,5,1.0,4,Hugo,98,yes
8e9004ce-deac-4c35-8176-a799b50f944b,3-1,0,41998,38766,3232,106,0.6666666667,1438,25.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,11.081,164.0612908,230.0,4.7,0,19.09.1984,5,0.0,1,Jerry,499,yes
8ee203f2-ee28-4529-bce3-eac1a57be7f8,1-1,1,36559,24885,11674,324,0.0,920,,,,,,,,,,9.6,781.1934901,3620.0,4.7,0,05.04.1991,5,0.0,2,Bob,30,yes
8ee203f2-ee28-4529-bce3-eac1a57be7f8,3-2,0,16575,14787,1788,120,1.0,920,,,,,,,,,,10.697,486.9141814,66730.0,3.9,0,27.09.1988,4,0.0,5,Andrew,281,no
8ee203f2-ee28-4529-bce3-eac1a57be7f8,2-2,0,16084,13209,2875,166,1.0,920,,,,,,,,,,7.638,754.0313423,96.0,4.4,0,01.05.1992,5,0.0,3,Emily,1338,no
8ee203f2-ee28-4529-bce3-eac1a57be7f8,3-1,1,10457,8817,1640,106,0.6666666667,920,,,,,,,,,,11.081,721.333787,1650.0,3.6,0,13.05.1982,2,0.0,2,Erin,1435,no
8ee203f2-ee28-4529-bce3-eac1a57be7f8,2-1,1,12953,10395,2558,145,0.0,920,,,,,,,,,,8.337,836.9408369,7550.0,4.2,0,17.03.1991,4,0.0,3,Opal,222,no
8ee203f2-ee28-4529-bce3-eac1a57be7f8,1-2,0,38365,34179,4186,383,0.3333333333,920,,,,,,,,,,10.485,672.3426665,700.0,3.4,0,26.09.1987,4,1.0,2,Bertha,96,no
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,1-2,1,115333,108559,6774,383,1.0,1137,21.0,laptop,1.0,high school,1.0,English,0.0,1.0,Y,10.485,211.6821268,8260.0,4.0,0,29.03.1985,3,0.0,3,Fran,145,no
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,2-2,0,53306,49154,4152,166,1.0,1137,21.0,laptop,1.0,high school,1.0,English,0.0,1.0,Y,7.638,202.6284738,200.0,4.2,0,01.10.1991,4,0.0,1,Danny,283,yes
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,3-1,1,45186,40375,4811,106,1.0,1137,21.0,laptop,1.0,high school,1.0,English,0.0,1.0,Y,11.081,157.5232198,1650.0,4.4,0,06.08.1980,2,0.0,2,Bonnie,50,yes
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,3-2,0,50468,37251,13217,120,0.6666666667,1137,21.0,laptop,1.0,high school,1.0,English,0.0,1.0,Y,10.697,193.2834018,160.0,4.5,0,01.10.1990,5,0.0,1,Earl,40,yes
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,1-1,0,109407,103452,5955,324,0.6666666667,1137,21.0,laptop,1.0,high school,1.0,English,0.0,1.0,Y,9.6,187.9132351,3870.0,3.2,0,05.07.1986,3,0.0,2,Georges,92,yes
8ee594b5-8f8a-4ac5-874e-70ae8f41cac6,2-1,1,56896,51314,5582,145,0.6666666667,1137,21.0,laptop,1.0,high school,1.0,English,0.0,1.0,Y,8.337,169.5443739,94.0,4.3,1,26.02.1984,5,1.0,3,Bret,165,yes
902669eb-08bc-4e32-8e29-a4c99c57072b,2-2,1,37943,36590,1353,166,1.0,1212,26.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,272.2055206,8130.0,3.3,0,28.05.1985,5,0.0,2,Floyd,65,no
902669eb-08bc-4e32-8e29-a4c99c57072b,1-1,1,72420,67359,5061,324,1.0,1212,26.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,288.6028593,1430.0,3.2,0,29.05.1986,5,0.0,1,Irene,680,no
902669eb-08bc-4e32-8e29-a4c99c57072b,3-1,0,28529,27119,1410,106,1.0,1212,26.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,11.081,234.5219219,1260.0,4.1,1,18.10.1983,5,1.0,1,Lili,170,no
902669eb-08bc-4e32-8e29-a4c99c57072b,1-2,0,91735,89147,2588,383,1.0,1212,26.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,10.485,257.7764815,250.0,4.3,0,12.02.1982,5,0.0,1,Claudette,658,yes
902669eb-08bc-4e32-8e29-a4c99c57072b,3-2,1,37402,35530,1872,120,1.0,1212,26.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,10.697,202.6456516,4980.0,4.5,0,24.07.1983,5,0.0,2,Isabel,47,yes
902669eb-08bc-4e32-8e29-a4c99c57072b,2-1,0,34860,32951,1909,145,0.6666666667,1212,26.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,8.337,264.0284058,5.0,3.7,4,17.06.1982,5,0.0,1,Alex,31,yes
9175e447-1bf7-4667-bb18-dd7aacb6f4ef,2-2,0,75130,48523,26607,166,1.0,1368,28.0,laptop,0.0,graduate school,1.0,German,0.0,0.0,N,7.638,205.2634833,20510.0,4.3,5,19.02.1990,5,1.0,4,Charley,1004,yes
9175e447-1bf7-4667-bb18-dd7aacb6f4ef,1-2,1,86754,38316,48438,383,1.0,1368,28.0,laptop,0.0,graduate school,1.0,German,0.0,0.0,N,10.485,599.7494519,12620.0,4.4,0,15.03.1989,4,0.0,2,Frances,0,yes
9175e447-1bf7-4667-bb18-dd7aacb6f4ef,3-2,0,47956,31559,16397,120,1.0,1368,28.0,laptop,0.0,graduate school,1.0,German,0.0,0.0,N,10.697,228.144111,170.0,4.2,0,08.08.1978,4,0.0,1,Gaston,1719,yes
9175e447-1bf7-4667-bb18-dd7aacb6f4ef,1-1,0,93904,54299,39605,324,1.0,1368,28.0,laptop,0.0,graduate school,1.0,German,0.0,0.0,N,9.6,358.0176431,18590.0,4.0,1,07.03.1985,4,0.0,3,Ivan,35,yes
9175e447-1bf7-4667-bb18-dd7aacb6f4ef,2-1,1,40639,30210,10429,145,1.0,1368,28.0,laptop,0.0,graduate school,1.0,German,0.0,0.0,N,8.337,287.9841112,10210.0,3.4,0,05.06.1990,3,1.0,3,Jeanne,19,yes
9175e447-1bf7-4667-bb18-dd7aacb6f4ef,3-1,1,33444,13518,19926,106,1.0,1368,28.0,laptop,0.0,graduate school,1.0,German,0.0,0.0,N,11.081,470.4837994,350.0,4.5,2,16.07.1987,4,0.0,1,Cindy,4,yes
92549cea-1034-4ed8-8c3f-b94bbdd55d0e,1-2,1,26785,22593,4192,383,0.3333333333,1438,33.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,10.485,1017.129199,2650.0,3.9,0,07.12.1980,3,1.0,3,Dennis,52,yes
92549cea-1034-4ed8-8c3f-b94bbdd55d0e,1-1,0,33311,30969,2342,324,0.6666666667,1438,33.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,627.7244987,,3.1,1,11.04.1978,5,0.0,3,Katrina,1268,no
92549cea-1034-4ed8-8c3f-b94bbdd55d0e,2-1,1,15002,14442,560,145,1.0,1438,33.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,8.337,602.4096386,91.0,4.0,0,08.10.1989,2,0.0,1,Ophelia,36,yes
92549cea-1034-4ed8-8c3f-b94bbdd55d0e,3-2,1,23489,21461,2028,120,0.6666666667,1438,33.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,10.697,335.4922883,10690.0,3.8,0,13.03.1987,5,0.0,3,Rita,25,yes
92549cea-1034-4ed8-8c3f-b94bbdd55d0e,3-1,0,28775,26933,1842,106,1.0,1438,33.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,11.081,236.1415364,25960.0,3.4,1,02.01.1981,5,0.0,3,Wilma,1333,no
92549cea-1034-4ed8-8c3f-b94bbdd55d0e,2-2,0,20144,19610,534,166,1.0,1438,33.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,507.9041305,51.0,2.9,0,18.04.1990,5,0.0,1,Humberto,30,yes
9294f017-a752-4e3f-9266-06922b940943,2-1,0,62177,60054,2123,145,0.6666666667,880,39.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,8.337,144.8696173,1110.0,4.5,0,08.02.1987,5,1.0,1,Dolly,48,yes
9294f017-a752-4e3f-9266-06922b940943,2-2,1,83370,80629,2741,166,0.6666666667,880,39.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,123.5287552,4360.0,4.0,0,25.03.1992,3,1.0,2,Gustav,601,yes
9294f017-a752-4e3f-9266-06922b940943,3-2,1,78768,76124,2644,120,1.0,880,39.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,10.697,94.58252325,20370.0,3.8,0,31.05.1989,2,1.0,2,Ike,71,yes
9294f017-a752-4e3f-9266-06922b940943,1-2,1,88144,78099,10045,383,0.6666666667,880,39.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,10.485,294.2419237,7110.0,4.3,0,25.06.1989,3,0.0,1,Irene,25,yes
9294f017-a752-4e3f-9266-06922b940943,3-1,0,50852,44401,6451,106,1.0,880,39.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,11.081,143.2400171,24000.0,3.4,0,18.02.1983,2,1.0,1,Isaac,116,yes
9294f017-a752-4e3f-9266-06922b940943,1-1,0,140487,137657,2830,324,0.6666666667,880,39.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,141.22057,75000.0,3.4,0,12.11.1980,5,0.0,2,Sandy,0,yes
934b7cd1-b84f-4fae-8981-c0231b37dc5b,1-1,0,85433,27451,57982,324,0.6666666667,880,31.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,708.1709227,1590.0,3.3,0,19.01.1990,4,0.0,3,Easy,65,no
934b7cd1-b84f-4fae-8981-c0231b37dc5b,2-2,0,37575,14240,23335,166,0.6666666667,880,31.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,699.4382022,5350.0,4.3,1,05.11.1983,3,0.0,3,King,30,yes
934b7cd1-b84f-4fae-8981-c0231b37dc5b,1-2,1,72663,37552,35111,383,1.0,880,31.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,10.485,611.9514274,150.0,4.4,0,22.09.1987,3,0.0,1,Able,36,yes
934b7cd1-b84f-4fae-8981-c0231b37dc5b,2-1,1,34279,32555,1724,145,0.3333333333,880,31.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,8.337,267.2400553,58.0,4.6,1,15.11.1983,5,0.0,1,Barbara,471,yes
934b7cd1-b84f-4fae-8981-c0231b37dc5b,3-1,1,25731,16934,8797,106,1.0,880,31.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,11.081,375.5757647,15.0,4.2,1,06.08.1985,2,0.0,1,Florence,167,yes
934b7cd1-b84f-4fae-8981-c0231b37dc5b,3-2,0,34969,25390,9579,120,1.0,880,31.0,smartphone,0.0,graduate school,1.0,English,0.0,0.0,Y,10.697,283.5762111,19321.0,4.0,1,08.08.1978,5,0.0,3,Carol,316,no
93ae865d-c378-43e3-ac66-f429add5f358,1-2,1,114246,106577,7669,383,1.0,1281,23.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,10.485,215.6187545,3230.0,3.3,0,25.02.1982,5,1.0,3,Edna,1218,yes
93ae865d-c378-43e3-ac66-f429add5f358,2-2,0,58892,55259,3633,166,1.0,1281,23.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,7.638,180.2421325,24260.0,4.4,0,13.09.1992,5,1.0,4,Hazel,38,yes
93ae865d-c378-43e3-ac66-f429add5f358,1-1,0,109527,99882,9645,324,1.0,1281,23.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,9.6,194.629663,2030.0,2.3,0,09.04.1987,5,0.0,3,Connie,800,yes
